,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,82,,2020-10-17T22:24:29-07,gray3,2020-10-18T05:24:29.024Z,Begin,2020-10-17 22:24:29 (PDT),,,,,,,,
1,1,82,,2020-10-17T22:24:29-07,green1,2020-10-18T05:24:29.073Z,View assessment overview,2020-10-17 22:24:29 (PDT),,,,,,,,
2,2,82,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': 'jtfbak'}",2020-10-17T22:24:50-07,gray1,2020-10-18T05:24:50.461Z,New variant,2020-10-17 22:24:50 (PDT),110916.0,1.0,PLEDGE,1046.0,1.0,,72726.0,1.0
3,3,82,,2020-10-17T22:24:50-07,green3,2020-10-18T05:24:50.518Z,View variant,2020-10-17 22:24:50 (PDT),110916.0,1.0,PLEDGE,1046.0,1.0,,72726.0,1.0
4,4,82,"{'correct': None, 'submitted_answer': {'pledge': 'Madelyn Peterson'}}",2020-10-17T22:25:10-07,blue3,2020-10-18T05:25:10.168Z,Submission,2020-10-17 22:25:10 (PDT),110916.0,1.0,PLEDGE,1046.0,1.0,113480.0,72726.0,1.0
5,5,82,,2020-10-17T22:25:10-07,green3,2020-10-18T05:25:10.270Z,View variant,2020-10-17 22:25:10 (PDT),110916.0,1.0,PLEDGE,1046.0,1.0,,72726.0,1.0
6,6,82,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1flrsmk'}",2020-10-17T22:25:11-07,gray1,2020-10-18T05:25:11.877Z,New variant,2020-10-17 22:25:11 (PDT),110917.0,2.0,SURVEY,1372.0,2.0,,72728.0,1.0
7,7,82,,2020-10-17T22:25:11-07,green3,2020-10-18T05:25:11.952Z,View variant,2020-10-17 22:25:11 (PDT),110917.0,2.0,SURVEY,1372.0,2.0,,72728.0,1.0
8,8,82,"{'correct': True, 'submitted_answer': {'survey': 'Turing'}}",2020-10-17T22:25:21-07,blue3,2020-10-18T05:25:21.778Z,Submission,2020-10-17 22:25:21 (PDT),110917.0,2.0,SURVEY,1372.0,2.0,113481.0,72728.0,1.0
9,9,82,,2020-10-17T22:25:21-07,green3,2020-10-18T05:25:21.882Z,View variant,2020-10-17 22:25:21 (PDT),110917.0,2.0,SURVEY,1372.0,2.0,,72728.0,1.0
