,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,251,,2020-10-17T12:18:20-07,gray3,2020-10-17T19:18:20.562Z,Begin,2020-10-17 12:18:20 (PDT),,,,,,,,
1,1,251,,2020-10-17T12:18:20-07,green1,2020-10-17T19:18:20.608Z,View assessment overview,2020-10-17 12:18:20 (PDT),,,,,,,,
2,2,251,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '244a4g'}",2020-10-17T12:18:47-07,gray1,2020-10-17T19:18:47.307Z,New variant,2020-10-17 12:18:47 (PDT),105821.0,1.0,PLEDGE,1046.0,1.0,,70854.0,1.0
3,3,251,,2020-10-17T12:18:47-07,green3,2020-10-17T19:18:47.354Z,View variant,2020-10-17 12:18:47 (PDT),105821.0,1.0,PLEDGE,1046.0,1.0,,70854.0,1.0
4,4,251,"{'correct': True, 'submitted_answer': {'pledge': 'Randy Nguyen'}}",2020-10-17T12:21:14-07,blue3,2020-10-17T19:21:14.796Z,Submission,2020-10-17 12:21:14 (PDT),105821.0,1.0,PLEDGE,1046.0,1.0,110544.0,70854.0,1.0
5,5,251,,2020-10-17T12:21:14-07,green3,2020-10-17T19:21:14.886Z,View variant,2020-10-17 12:21:14 (PDT),105821.0,1.0,PLEDGE,1046.0,1.0,,70854.0,1.0
6,6,251,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1xwyjgw'}",2020-10-17T12:21:20-07,gray1,2020-10-17T19:21:20.342Z,New variant,2020-10-17 12:21:20 (PDT),105822.0,2.0,SURVEY,1372.0,2.0,,70859.0,1.0
7,7,251,,2020-10-17T12:21:20-07,green3,2020-10-17T19:21:20.383Z,View variant,2020-10-17 12:21:20 (PDT),105822.0,2.0,SURVEY,1372.0,2.0,,70859.0,1.0
8,8,251,,2020-10-17T12:21:34-07,green1,2020-10-17T19:21:34.632Z,View assessment overview,2020-10-17 12:21:34 (PDT),,,,,,,,
9,9,251,"{'params': {'t': [{'key': 'a', 'html': 'The online world and the real world are different, so as long as your username doesn’t tell anything about you, you don’t put anything about yourself in your online “profile” (e.g., photo, address, etc), and what you post isn’t connected to you, you can safely remain anonymous online'}, {'key': 'b', 'html': 'With the right software and configuration, you can effectively “undo” the sharing of content.'}, {'key': 'c', 'html': 'With the right software and configuration, you can be anonymous when you’re online.'}, {'key': 'd', 'html': 'Once something is shared (via social media), it has the potential for near-instant worldwide distribution.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'t': {'key': 'd', 'html': 'Once something is shared (via social media), it has the potential for near-instant worldwide distribution.'}}, 'variant_seed': '1ht693w'}",2020-10-17T12:21:38-07,gray1,2020-10-17T19:21:38.961Z,New variant,2020-10-17 12:21:38 (PDT),105823.0,3.0,lecture/privacy,1029.0,3.0,,70860.0,1.0
10,10,251,,2020-10-17T12:21:39-07,green3,2020-10-17T19:21:39.009Z,View variant,2020-10-17 12:21:39 (PDT),105823.0,3.0,lecture/privacy,1029.0,3.0,,70860.0,1.0
11,11,251,"{'correct': True, 'submitted_answer': {'t': 'd'}}",2020-10-17T12:28:23-07,blue3,2020-10-17T19:28:23.468Z,Submission,2020-10-17 12:28:23 (PDT),105823.0,3.0,lecture/privacy,1029.0,3.0,110560.0,70860.0,1.0
12,12,251,,2020-10-17T12:28:23-07,green3,2020-10-17T19:28:23.550Z,View variant,2020-10-17 12:28:23 (PDT),105823.0,3.0,lecture/privacy,1029.0,3.0,,70860.0,1.0
13,13,251,,2020-10-17T12:36:51-07,green1,2020-10-17T19:36:51.913Z,View assessment overview,2020-10-17 12:36:51 (PDT),,,,,,,,
14,14,251,"{'params': {'0': [{'key': 'a', 'html': 'Proving algorithms are <i>correct</i> is easy'}, {'key': 'b', 'html': 'Python is considered Turing Complete because it’s easy to use.'}, {'key': 'c', 'html': 'Declarative programming is the most powerful'}, {'key': 'd', 'html': 'All 4 programming paradigms are equally powerful'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'd', 'html': 'All 4 programming paradigms are equally powerful'}}, 'variant_seed': '1cuqfcm'}",2020-10-17T12:37:03-07,gray1,2020-10-17T19:37:03.131Z,New variant,2020-10-17 12:37:03 (PDT),105824.0,4.0,lecture/algorithms,1373.0,4.0,,70903.0,1.0
15,15,251,,2020-10-17T12:37:03-07,green3,2020-10-17T19:37:03.185Z,View variant,2020-10-17 12:37:03 (PDT),105824.0,4.0,lecture/algorithms,1373.0,4.0,,70903.0,1.0
16,16,251,"{'correct': True, 'submitted_answer': {'0': 'd'}}",2020-10-17T12:48:16-07,blue3,2020-10-17T19:48:16.709Z,Submission,2020-10-17 12:48:16 (PDT),105824.0,4.0,lecture/algorithms,1373.0,4.0,110635.0,70903.0,1.0
17,17,251,,2020-10-17T12:48:16-07,green3,2020-10-17T19:48:16.807Z,View variant,2020-10-17 12:48:16 (PDT),105824.0,4.0,lecture/algorithms,1373.0,4.0,,70903.0,1.0
18,18,251,,2020-10-17T12:48:19-07,green1,2020-10-17T19:48:19.090Z,View assessment overview,2020-10-17 12:48:19 (PDT),,,,,,,,
19,19,251,"{'params': {'0': [{'key': 'a', 'html': 'Keep is an example of a function that thinks of its data as immutable'}, {'key': 'b', 'html': '<pl-figure file-name=""remove-duplicates.png"" inline=""true"" width=""170""></pl-figure> needs to handle the case when its input is not a list.'}, {'key': 'c', 'html': 'If you adhere to good abstractions and proper functional decomposition, you’ll end up with monolithic code'}, {'key': 'd', 'html': '<em>Glass box testing</em> means you test your code as if it&#8217;s very fragile, with very gentle tests'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'a', 'html': 'Keep is an example of a function that thinks of its data as immutable'}}, 'variant_seed': '1dp76mx'}",2020-10-17T12:48:24-07,gray1,2020-10-17T19:48:24.737Z,New variant,2020-10-17 12:48:24 (PDT),105825.0,5.0,lecture/testing+2048,1375.0,5.0,,70987.0,1.0
20,20,251,,2020-10-17T12:48:24-07,green3,2020-10-17T19:48:24.797Z,View variant,2020-10-17 12:48:24 (PDT),105825.0,5.0,lecture/testing+2048,1375.0,5.0,,70987.0,1.0
21,21,251,"{'correct': True, 'submitted_answer': {'0': 'a'}}",2020-10-17T12:57:04-07,blue3,2020-10-17T19:57:04.315Z,Submission,2020-10-17 12:57:04 (PDT),105825.0,5.0,lecture/testing+2048,1375.0,5.0,110703.0,70987.0,1.0
22,22,251,,2020-10-17T12:57:04-07,green3,2020-10-17T19:57:04.423Z,View variant,2020-10-17 12:57:04 (PDT),105825.0,5.0,lecture/testing+2048,1375.0,5.0,,70987.0,1.0
23,23,251,,2020-10-17T13:09:41-07,green1,2020-10-17T20:09:41.090Z,View assessment overview,2020-10-17 13:09:41 (PDT),,,,,,,,
24,24,251,"{'params': {'0': [{'key': 'a', 'html': 'Self-driving cars is the most significant assistive technology available today.'}, {'key': 'b', 'html': 'PManaging SETI@Home is hard because people&#x27;s computers die mid-computation and may never complete a workload.'}, {'key': 'c', 'html': 'Augmented Reality (E.g., seeing computer-generated in your field of view, like Google Glass) is the most significant assistive technology available today.'}, {'key': 'd', 'html': 'According to Prof Brian Harvey, Web Search is the most important use of computers in education so far.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'b', 'html': 'PManaging SETI@Home is hard because people&#x27;s computers die mid-computation and may never complete a workload.'}}, 'variant_seed': '16f5hjw'}",2020-10-17T13:09:46-07,gray1,2020-10-17T20:09:46.098Z,New variant,2020-10-17 13:09:46 (PDT),105826.0,6.0,lecture/global-impact,1374.0,6.0,,71081.0,1.0
25,25,251,,2020-10-17T13:09:46-07,green3,2020-10-17T20:09:46.154Z,View variant,2020-10-17 13:09:46 (PDT),105826.0,6.0,lecture/global-impact,1374.0,6.0,,71081.0,1.0
26,26,251,"{'correct': True, 'submitted_answer': {'0': 'b'}}",2020-10-17T13:26:54-07,blue3,2020-10-17T20:26:54.849Z,Submission,2020-10-17 13:26:54 (PDT),105826.0,6.0,lecture/global-impact,1374.0,6.0,110882.0,71081.0,1.0
27,27,251,,2020-10-17T13:26:54-07,green3,2020-10-17T20:26:54.946Z,View variant,2020-10-17 13:26:54 (PDT),105826.0,6.0,lecture/global-impact,1374.0,6.0,,71081.0,1.0
28,28,251,,2020-10-17T13:26:56-07,green1,2020-10-17T20:26:56.898Z,View assessment overview,2020-10-17 13:26:56 (PDT),,,,,,,,
29,29,251,"{'params': {'b': [{'key': 'a', 'html': '\n        1A$_{ 16 }$\n    '}, {'key': 'b', 'html': '\n        1C$_{ 16 }$\n    '}, {'key': 'c', 'html': '\n        18$_{ 16 }$\n    '}, {'key': 'd', 'html': '\n        20$_{ 16 }$\n    '}, {'key': 'e', 'html': '\n        12$_{ 16 }$\n    '}, {'key': 'f', 'html': '\n        16$_{ 16 }$\n    '}, {'key': 'g', 'html': '\n        14$_{ 16 }$\n    '}, {'key': 'h', 'html': ' \n        1E$_{ 16 }$\n    '}], 'i0': '20', 'i1': '1C', 'i2': '1A', 'i3': '18', 'i4': '16', 'i5': '14', 'i6': '12', 'Base1': '2', 'Base2': '10', 'Base3': '16', 'Number1': 6, 'Number2': 5, 'solution': '1E', 'Converted_Number1': '110', 'Converted_Number2': 5}, 'options': {}, 'true_answer': {'b': {'key': 'h', 'html': ' \n        1E$_{ 16 }$\n    '}}, 'variant_seed': 'atarl3'}",2020-10-17T13:27:10-07,gray1,2020-10-17T20:27:10.541Z,New variant,2020-10-17 13:27:10 (PDT),105827.0,7.0,number-multiplication,167.0,7.0,,71172.0,1.0
30,30,251,,2020-10-17T13:27:10-07,green3,2020-10-17T20:27:10.598Z,View variant,2020-10-17 13:27:10 (PDT),105827.0,7.0,number-multiplication,167.0,7.0,,71172.0,1.0
31,31,251,"{'correct': True, 'submitted_answer': {'b': 'h'}}",2020-10-17T13:41:26-07,blue3,2020-10-17T20:41:26.463Z,Submission,2020-10-17 13:41:26 (PDT),105827.0,7.0,number-multiplication,167.0,7.0,110942.0,71172.0,1.0
32,32,251,,2020-10-17T13:41:26-07,green3,2020-10-17T20:41:26.564Z,View variant,2020-10-17 13:41:26 (PDT),105827.0,7.0,number-multiplication,167.0,7.0,,71172.0,1.0
33,33,251,,2020-10-17T13:41:30-07,green1,2020-10-17T20:41:30.409Z,View assessment overview,2020-10-17 13:41:30 (PDT),,,,,,,,
