,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,109,,2020-10-18T14:37:04-07,gray3,2020-10-18T21:37:04.048Z,Begin,2020-10-18 14:37:04 (PDT),,,,,,,,
1,1,109,,2020-10-18T14:37:04-07,green1,2020-10-18T21:37:04.104Z,View assessment overview,2020-10-18 14:37:04 (PDT),,,,,,,,
2,2,109,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': 'yr906g'}",2020-10-18T14:37:16-07,gray1,2020-10-18T21:37:16.706Z,New variant,2020-10-18 14:37:16 (PDT),116421.0,1.0,PLEDGE,1046.0,1.0,,74547.0,1.0
3,3,109,,2020-10-18T14:37:16-07,green3,2020-10-18T21:37:16.752Z,View variant,2020-10-18 14:37:16 (PDT),116421.0,1.0,PLEDGE,1046.0,1.0,,74547.0,1.0
4,4,109,"{'correct': True, 'submitted_answer': {'pledge': 'Elijah Buyard'}}",2020-10-18T14:37:31-07,blue3,2020-10-18T21:37:31.673Z,Submission,2020-10-18 14:37:31 (PDT),116421.0,1.0,PLEDGE,1046.0,1.0,116121.0,74547.0,1.0
5,5,109,,2020-10-18T14:37:31-07,green3,2020-10-18T21:37:31.775Z,View variant,2020-10-18 14:37:31 (PDT),116421.0,1.0,PLEDGE,1046.0,1.0,,74547.0,1.0
6,6,109,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': 'dqh70n'}",2020-10-18T14:37:34-07,gray1,2020-10-18T21:37:34.246Z,New variant,2020-10-18 14:37:34 (PDT),116422.0,2.0,SURVEY,1372.0,2.0,,74548.0,1.0
7,7,109,,2020-10-18T14:37:34-07,green3,2020-10-18T21:37:34.290Z,View variant,2020-10-18 14:37:34 (PDT),116422.0,2.0,SURVEY,1372.0,2.0,,74548.0,1.0
8,8,109,"{'correct': True, 'submitted_answer': {'survey': 'Turing'}}",2020-10-18T14:47:35-07,blue3,2020-10-18T21:47:35.844Z,Submission,2020-10-18 14:47:35 (PDT),116422.0,2.0,SURVEY,1372.0,2.0,116161.0,74548.0,1.0
9,9,109,,2020-10-18T14:47:35-07,green3,2020-10-18T21:47:35.987Z,View variant,2020-10-18 14:47:35 (PDT),116422.0,2.0,SURVEY,1372.0,2.0,,74548.0,1.0
10,10,109,"{'params': {'t': [{'key': 'a', 'html': 'To remove something that has been shared (via social media), you just have to “unshare” it, and it’s gone from any computer that had originally had access.'}, {'key': 'b', 'html': 'The benefit of doing work online is that the digital “bits” you leave behind aren’t valuable to anyone.'}, {'key': 'c', 'html': 'If you share something online accidentally, but quickly delete it, you still have control over that information'}, {'key': 'd', 'html': 'Only you have an interest in maintaining your privacy.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'t': {'key': 'd', 'html': 'Only you have an interest in maintaining your privacy.'}}, 'variant_seed': '2i2kjv'}",2020-10-18T14:47:44-07,gray1,2020-10-18T21:47:44.803Z,New variant,2020-10-18 14:47:44 (PDT),116423.0,3.0,lecture/privacy,1029.0,3.0,,74572.0,1.0
11,11,109,,2020-10-18T14:47:44-07,green3,2020-10-18T21:47:44.844Z,View variant,2020-10-18 14:47:44 (PDT),116423.0,3.0,lecture/privacy,1029.0,3.0,,74572.0,1.0
12,12,109,"{'correct': False, 'submitted_answer': {'t': 'e'}}",2020-10-18T14:48:27-07,blue3,2020-10-18T21:48:27.554Z,Submission,2020-10-18 14:48:27 (PDT),116423.0,3.0,lecture/privacy,1029.0,3.0,116164.0,74572.0,1.0
13,13,109,,2020-10-18T14:48:27-07,green3,2020-10-18T21:48:27.665Z,View variant,2020-10-18 14:48:27 (PDT),116423.0,3.0,lecture/privacy,1029.0,3.0,,74572.0,1.0
