,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,81,,2020-10-18T01:06:11-07,gray3,2020-10-18T08:06:11.768Z,Begin,2020-10-18 01:06:11 (PDT),,,,,,,,
1,1,81,,2020-10-18T01:06:12-07,green1,2020-10-18T08:06:12.169Z,View assessment overview,2020-10-18 01:06:12 (PDT),,,,,,,,
2,2,81,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '112zlmu'}",2020-10-18T01:06:14-07,gray1,2020-10-18T08:06:14.395Z,New variant,2020-10-18 01:06:14 (PDT),112512.0,1.0,PLEDGE,1046.0,1.0,,73199.0,1.0
3,3,81,,2020-10-18T01:06:14-07,green3,2020-10-18T08:06:14.445Z,View variant,2020-10-18 01:06:14 (PDT),112512.0,1.0,PLEDGE,1046.0,1.0,,73199.0,1.0
4,4,81,"{'correct': True, 'submitted_answer': {'pledge': 'Bumsoo Kim'}}",2020-10-18T01:06:22-07,blue3,2020-10-18T08:06:22.389Z,Submission,2020-10-18 01:06:22 (PDT),112512.0,1.0,PLEDGE,1046.0,1.0,114078.0,73199.0,1.0
5,5,81,,2020-10-18T01:06:22-07,green3,2020-10-18T08:06:22.966Z,View variant,2020-10-18 01:06:22 (PDT),112512.0,1.0,PLEDGE,1046.0,1.0,,73199.0,1.0
6,6,81,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1l0zb5a'}",2020-10-18T01:06:24-07,gray1,2020-10-18T08:06:24.657Z,New variant,2020-10-18 01:06:24 (PDT),112513.0,2.0,SURVEY,1372.0,2.0,,73200.0,1.0
7,7,81,,2020-10-18T01:06:24-07,green3,2020-10-18T08:06:24.703Z,View variant,2020-10-18 01:06:24 (PDT),112513.0,2.0,SURVEY,1372.0,2.0,,73200.0,1.0
8,8,81,"{'params': {'t': [{'key': 'a', 'html': 'With the right software and configuration, you can effectively “undo” the sharing of content.'}, {'key': 'b', 'html': 'To remove something that has been shared (via social media), you just have to “unshare” it, and it’s gone from any computer that had originally had access.'}, {'key': 'c', 'html': 'Only you have an interest in maintaining your privacy.'}, {'key': 'd', 'html': 'The benefit of doing work online is that the digital “bits” you leave behind aren’t valuable to anyone.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'t': {'key': 'c', 'html': 'Only you have an interest in maintaining your privacy.'}}, 'variant_seed': '1p1a90n'}",2020-10-18T01:06:27-07,gray1,2020-10-18T08:06:27.287Z,New variant,2020-10-18 01:06:27 (PDT),112514.0,3.0,lecture/privacy,1029.0,3.0,,73201.0,1.0
9,9,81,,2020-10-18T01:06:27-07,green3,2020-10-18T08:06:27.331Z,View variant,2020-10-18 01:06:27 (PDT),112514.0,3.0,lecture/privacy,1029.0,3.0,,73201.0,1.0
10,10,81,"{'correct': True, 'submitted_answer': {'t': 'c'}}",2020-10-18T01:07:12-07,blue3,2020-10-18T08:07:12.530Z,Submission,2020-10-18 01:07:12 (PDT),112514.0,3.0,lecture/privacy,1029.0,3.0,114083.0,73201.0,1.0
