,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,22,,2020-10-18T18:19:16-07,gray3,2020-10-19T01:19:16.098Z,Begin,2020-10-18 18:19:16 (PDT),,,,,,,,
1,1,22,,2020-10-18T18:19:16-07,green1,2020-10-19T01:19:16.131Z,View assessment overview,2020-10-18 18:19:16 (PDT),,,,,,,,
2,2,22,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1xoizi2'}",2020-10-18T18:19:23-07,gray1,2020-10-19T01:19:23.411Z,New variant,2020-10-18 18:19:23 (PDT),118484.0,1.0,PLEDGE,1046.0,1.0,,75321.0,1.0
3,3,22,,2020-10-18T18:19:23-07,green3,2020-10-19T01:19:23.454Z,View variant,2020-10-18 18:19:23 (PDT),118484.0,1.0,PLEDGE,1046.0,1.0,,75321.0,1.0
4,4,22,"{'correct': None, 'submitted_answer': {'pledge': 'Nathan Valencia'}}",2020-10-18T18:19:51-07,blue3,2020-10-19T01:19:51.196Z,Submission,2020-10-18 18:19:51 (PDT),118484.0,1.0,PLEDGE,1046.0,1.0,117282.0,75321.0,1.0
5,5,22,,2020-10-18T18:19:51-07,green3,2020-10-19T01:19:51.278Z,View variant,2020-10-18 18:19:51 (PDT),118484.0,1.0,PLEDGE,1046.0,1.0,,75321.0,1.0
6,6,22,"{'correct': True, 'submitted_answer': {'pledge': 'Nathan Valencia'}}",2020-10-18T18:20:10-07,blue3,2020-10-19T01:20:10.629Z,Submission,2020-10-18 18:20:10 (PDT),118484.0,1.0,PLEDGE,1046.0,1.0,117283.0,75321.0,1.0
7,7,22,,2020-10-18T18:20:10-07,green3,2020-10-19T01:20:10.706Z,View variant,2020-10-18 18:20:10 (PDT),118484.0,1.0,PLEDGE,1046.0,1.0,,75321.0,1.0
8,8,22,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': 'xzqsxv'}",2020-10-18T18:20:13-07,gray1,2020-10-19T01:20:13.157Z,New variant,2020-10-18 18:20:13 (PDT),118485.0,2.0,SURVEY,1372.0,2.0,,75325.0,1.0
9,9,22,,2020-10-18T18:20:13-07,green3,2020-10-19T01:20:13.202Z,View variant,2020-10-18 18:20:13 (PDT),118485.0,2.0,SURVEY,1372.0,2.0,,75325.0,1.0
10,10,22,"{'params': {'t': [{'key': 'a', 'html': 'The online world and the physical world are separate.'}, {'key': 'b', 'html': 'Only you have an interest in maintaining your privacy.'}, {'key': 'c', 'html': 'By default, all data on the internet is encrypted and secure.'}, {'key': 'd', 'html': 'The benefit of doing work online is that the digital “bits” you leave behind aren’t valuable to anyone.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'t': {'key': 'b', 'html': 'Only you have an interest in maintaining your privacy.'}}, 'variant_seed': 'e8ekit'}",2020-10-18T18:21:45-07,gray1,2020-10-19T01:21:45.711Z,New variant,2020-10-18 18:21:45 (PDT),118486.0,3.0,lecture/privacy,1029.0,3.0,,75331.0,1.0
11,11,22,,2020-10-18T18:21:45-07,green3,2020-10-19T01:21:45.754Z,View variant,2020-10-18 18:21:45 (PDT),118486.0,3.0,lecture/privacy,1029.0,3.0,,75331.0,1.0
12,12,22,"{'params': {'0': [{'key': 'a', 'html': 'Proving algorithms are <i>correct</i> is easy'}, {'key': 'b', 'html': 'OOP programming is the most powerful'}, {'key': 'c', 'html': 'Declarative programming is the most powerful'}, {'key': 'd', 'html': 'Python is considered Turing Complete because it was authored by a Turing Award winner.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'e', 'html': 'None of the above'}}, 'variant_seed': '1wewu5t'}",2020-10-18T18:24:21-07,gray1,2020-10-19T01:24:21.891Z,New variant,2020-10-18 18:24:21 (PDT),118487.0,4.0,lecture/algorithms,1373.0,4.0,,75342.0,1.0
13,13,22,,2020-10-18T18:24:21-07,green3,2020-10-19T01:24:21.988Z,View variant,2020-10-18 18:24:21 (PDT),118487.0,4.0,lecture/algorithms,1373.0,4.0,,75342.0,1.0
14,14,22,"{'correct': False, 'submitted_answer': {'0': 'a'}}",2020-10-18T18:27:57-07,blue3,2020-10-19T01:27:57.030Z,Submission,2020-10-18 18:27:57 (PDT),118487.0,4.0,lecture/algorithms,1373.0,4.0,117331.0,75342.0,1.0
