,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,152,,2020-10-18T11:53:52-07,gray3,2020-10-18T18:53:52.031Z,Begin,2020-10-18 11:53:52 (PDT),,,,,,,,
1,1,152,,2020-10-18T11:53:52-07,green1,2020-10-18T18:53:52.077Z,View assessment overview,2020-10-18 11:53:52 (PDT),,,,,,,,
2,2,152,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1jyum0g'}",2020-10-18T11:54:15-07,gray1,2020-10-18T18:54:15.263Z,New variant,2020-10-18 11:54:15 (PDT),114684.0,1.0,PLEDGE,1046.0,1.0,,74016.0,1.0
3,3,152,,2020-10-18T11:54:15-07,green3,2020-10-18T18:54:15.316Z,View variant,2020-10-18 11:54:15 (PDT),114684.0,1.0,PLEDGE,1046.0,1.0,,74016.0,1.0
4,4,152,"{'correct': True, 'submitted_answer': {'pledge': 'Jennifer Traviezo-Alarcon'}}",2020-10-18T11:54:58-07,blue3,2020-10-18T18:54:58.995Z,Submission,2020-10-18 11:54:58 (PDT),114684.0,1.0,PLEDGE,1046.0,1.0,115378.0,74016.0,1.0
5,5,152,,2020-10-18T11:54:59-07,green3,2020-10-18T18:54:59.105Z,View variant,2020-10-18 11:54:59 (PDT),114684.0,1.0,PLEDGE,1046.0,1.0,,74016.0,1.0
6,6,152,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1tbl6kv'}",2020-10-18T11:55:05-07,gray1,2020-10-18T18:55:05.451Z,New variant,2020-10-18 11:55:05 (PDT),114685.0,2.0,SURVEY,1372.0,2.0,,74023.0,1.0
7,7,152,,2020-10-18T11:55:05-07,green3,2020-10-18T18:55:05.495Z,View variant,2020-10-18 11:55:05 (PDT),114685.0,2.0,SURVEY,1372.0,2.0,,74023.0,1.0
8,8,152,"{'correct': True, 'submitted_answer': {'survey': 'turing'}}",2020-10-18T12:07:52-07,blue3,2020-10-18T19:07:52.388Z,Submission,2020-10-18 12:07:52 (PDT),114685.0,2.0,SURVEY,1372.0,2.0,115430.0,74023.0,1.0
9,9,152,,2020-10-18T12:07:52-07,green3,2020-10-18T19:07:52.483Z,View variant,2020-10-18 12:07:52 (PDT),114685.0,2.0,SURVEY,1372.0,2.0,,74023.0,1.0
