,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,271,,2020-10-17T10:14:54-07,gray3,2020-10-17T17:14:54.899Z,Begin,2020-10-17 10:14:54 (PDT),,,,,,,,
1,1,271,,2020-10-17T10:14:55-07,green1,2020-10-17T17:14:55.113Z,View assessment overview,2020-10-17 10:14:55 (PDT),,,,,,,,
2,2,271,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': 'is1x62'}",2020-10-17T10:15:01-07,gray1,2020-10-17T17:15:01.875Z,New variant,2020-10-17 10:15:01 (PDT),105128.0,1.0,PLEDGE,1046.0,1.0,,70636.0,1.0
3,3,271,,2020-10-17T10:15:01-07,green3,2020-10-17T17:15:01.916Z,View variant,2020-10-17 10:15:01 (PDT),105128.0,1.0,PLEDGE,1046.0,1.0,,70636.0,1.0
4,4,271,"{'correct': True, 'submitted_answer': {'pledge': 'Carolina Accorsi Albaneze'}}",2020-10-17T10:15:27-07,blue3,2020-10-17T17:15:27.723Z,Submission,2020-10-17 10:15:27 (PDT),105128.0,1.0,PLEDGE,1046.0,1.0,110289.0,70636.0,1.0
5,5,271,,2020-10-17T10:15:27-07,green3,2020-10-17T17:15:27.982Z,View variant,2020-10-17 10:15:27 (PDT),105128.0,1.0,PLEDGE,1046.0,1.0,,70636.0,1.0
6,6,271,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': 'dbshi'}",2020-10-17T10:15:31-07,gray1,2020-10-17T17:15:31.115Z,New variant,2020-10-17 10:15:31 (PDT),105129.0,2.0,SURVEY,1372.0,2.0,,70637.0,1.0
7,7,271,,2020-10-17T10:15:31-07,green3,2020-10-17T17:15:31.162Z,View variant,2020-10-17 10:15:31 (PDT),105129.0,2.0,SURVEY,1372.0,2.0,,70637.0,1.0
8,8,271,"{'params': {'t': [{'key': 'a', 'html': 'With the right software and configuration, you can be anonymous when you’re online.'}, {'key': 'b', 'html': 'If you share something online accidentally, but quickly delete it, you still have control over that information'}, {'key': 'c', 'html': 'Thankfully, there are many entities (e.g., the government, your school, your employer, your bank, etc.) looking out for your privacy, so you don’t have to actively maintain it.'}, {'key': 'd', 'html': 'The benefit of doing work online is that the digital “bits” you leave behind aren’t valuable to anyone.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'t': {'key': 'e', 'html': 'None of the above'}}, 'variant_seed': '1dga8yp'}",2020-10-17T10:15:40-07,gray1,2020-10-17T17:15:40.614Z,New variant,2020-10-17 10:15:40 (PDT),105130.0,3.0,lecture/privacy,1029.0,3.0,,70638.0,1.0
9,9,271,,2020-10-17T10:15:40-07,green3,2020-10-17T17:15:40.657Z,View variant,2020-10-17 10:15:40 (PDT),105130.0,3.0,lecture/privacy,1029.0,3.0,,70638.0,1.0
10,10,271,"{'correct': True, 'submitted_answer': {'t': 'e'}}",2020-10-17T10:16:16-07,blue3,2020-10-17T17:16:16.726Z,Submission,2020-10-17 10:16:16 (PDT),105130.0,3.0,lecture/privacy,1029.0,3.0,110292.0,70638.0,1.0
11,11,271,,2020-10-17T10:16:16-07,green3,2020-10-17T17:16:16.988Z,View variant,2020-10-17 10:16:16 (PDT),105130.0,3.0,lecture/privacy,1029.0,3.0,,70638.0,1.0
12,12,271,"{'params': {'0': [{'key': 'a', 'html': 'Python is considered Turing Complete because it was authored by a Turing Award winner.'}, {'key': 'b', 'html': 'Python is considered Turing Complete because it can be used to write a programming language.'}, {'key': 'c', 'html': 'Python is considered Turing Complete because it can simulate a Universal Turing Machine'}, {'key': 'd', 'html': 'Imperative programming is the most powerful'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'c', 'html': 'Python is considered Turing Complete because it can simulate a Universal Turing Machine'}}, 'variant_seed': '1i25b8'}",2020-10-17T10:16:19-07,gray1,2020-10-17T17:16:19.232Z,New variant,2020-10-17 10:16:19 (PDT),105131.0,4.0,lecture/algorithms,1373.0,4.0,,70640.0,1.0
13,13,271,,2020-10-17T10:16:19-07,green3,2020-10-17T17:16:19.276Z,View variant,2020-10-17 10:16:19 (PDT),105131.0,4.0,lecture/algorithms,1373.0,4.0,,70640.0,1.0
14,14,271,"{'correct': True, 'submitted_answer': {'0': 'c'}}",2020-10-17T10:16:35-07,blue3,2020-10-17T17:16:35.816Z,Submission,2020-10-17 10:16:35 (PDT),105131.0,4.0,lecture/algorithms,1373.0,4.0,110293.0,70640.0,1.0
15,15,271,,2020-10-17T10:16:36-07,green3,2020-10-17T17:16:36.078Z,View variant,2020-10-17 10:16:36 (PDT),105131.0,4.0,lecture/algorithms,1373.0,4.0,,70640.0,1.0
16,16,271,"{'params': {'0': [{'key': 'a', 'html': '<em>Glass box testing</em> means you test your code as if it&#8217;s very fragile, with very gentle tests'}, {'key': 'b', 'html': '<em>Integration tests</em> are where you test when you integrate commands and reporters together'}, {'key': 'c', 'html': 'When testing your code, to test it fully, you should do unexpected things to it; click the wrong buttons, type in weird input, etc.'}, {'key': 'd', 'html': 'You are not allowed to pass mutable data into reporter blocks'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'c', 'html': 'When testing your code, to test it fully, you should do unexpected things to it; click the wrong buttons, type in weird input, etc.'}}, 'variant_seed': '18vby9v'}",2020-10-17T10:16:38-07,gray1,2020-10-17T17:16:38.140Z,New variant,2020-10-17 10:16:38 (PDT),105132.0,5.0,lecture/testing+2048,1375.0,5.0,,70641.0,1.0
17,17,271,,2020-10-17T10:16:38-07,green3,2020-10-17T17:16:38.201Z,View variant,2020-10-17 10:16:38 (PDT),105132.0,5.0,lecture/testing+2048,1375.0,5.0,,70641.0,1.0
18,18,271,"{'correct': True, 'submitted_answer': {'0': 'c'}}",2020-10-17T10:17:07-07,blue3,2020-10-17T17:17:07.529Z,Submission,2020-10-17 10:17:07 (PDT),105132.0,5.0,lecture/testing+2048,1375.0,5.0,110294.0,70641.0,1.0
19,19,271,,2020-10-17T10:17:07-07,green3,2020-10-17T17:17:07.798Z,View variant,2020-10-17 10:17:07 (PDT),105132.0,5.0,lecture/testing+2048,1375.0,5.0,,70641.0,1.0
20,20,271,"{'params': {'0': [{'key': 'a', 'html': 'According to Prof Brian Harvey, iclicker-like technologies is the most important use of computers in education so far.'}, {'key': 'b', 'html': 'According to Prof Brian Harvey, Social Networking is the most important use of computers in education so far.'}, {'key': 'c', 'html': 'Self-driving cars is the most significant assistive technology available today.'}, {'key': 'd', 'html': 'According to Prof Brian Harvey, Web Search is the most important use of computers in education so far.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'a', 'html': 'According to Prof Brian Harvey, iclicker-like technologies is the most important use of computers in education so far.'}}, 'variant_seed': '2ubbkt'}",2020-10-17T10:17:10-07,gray1,2020-10-17T17:17:10.167Z,New variant,2020-10-17 10:17:10 (PDT),105133.0,6.0,lecture/global-impact,1374.0,6.0,,70642.0,1.0
21,21,271,,2020-10-17T10:17:10-07,green3,2020-10-17T17:17:10.219Z,View variant,2020-10-17 10:17:10 (PDT),105133.0,6.0,lecture/global-impact,1374.0,6.0,,70642.0,1.0
