,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,212,,2020-10-19T15:57:41-07,gray3,2020-10-19T22:57:41.351Z,Begin,2020-10-19 15:57:41 (PDT),,,,,,,,
1,1,212,,2020-10-19T15:57:41-07,green1,2020-10-19T22:57:41.441Z,View assessment overview,2020-10-19 15:57:41 (PDT),,,,,,,,
2,2,212,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '14wwdl2'}",2020-10-19T15:57:54-07,gray1,2020-10-19T22:57:54.853Z,New variant,2020-10-19 15:57:54 (PDT),125138.0,1.0,PLEDGE,1046.0,1.0,,77848.0,1.0
3,3,212,,2020-10-19T15:57:54-07,green3,2020-10-19T22:57:54.911Z,View variant,2020-10-19 15:57:54 (PDT),125138.0,1.0,PLEDGE,1046.0,1.0,,77848.0,1.0
4,4,212,"{'correct': True, 'submitted_answer': {'pledge': 'Neelam Khan'}}",2020-10-19T15:58:51-07,blue3,2020-10-19T22:58:51.645Z,Submission,2020-10-19 15:58:51 (PDT),125138.0,1.0,PLEDGE,1046.0,1.0,122010.0,77848.0,1.0
5,5,212,,2020-10-19T15:58:51-07,green3,2020-10-19T22:58:51.953Z,View variant,2020-10-19 15:58:51 (PDT),125138.0,1.0,PLEDGE,1046.0,1.0,,77848.0,1.0
6,6,212,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1a2fwmj'}",2020-10-19T15:58:58-07,gray1,2020-10-19T22:58:58.313Z,New variant,2020-10-19 15:58:58 (PDT),125139.0,2.0,SURVEY,1372.0,2.0,,77852.0,1.0
7,7,212,,2020-10-19T15:58:58-07,green3,2020-10-19T22:58:58.368Z,View variant,2020-10-19 15:58:58 (PDT),125139.0,2.0,SURVEY,1372.0,2.0,,77852.0,1.0
8,8,212,"{'correct': True, 'submitted_answer': {'survey': 'Turing'}}",2020-10-19T16:53:48-07,blue3,2020-10-19T23:53:48.329Z,Submission,2020-10-19 16:53:48 (PDT),125139.0,2.0,SURVEY,1372.0,2.0,122409.0,77852.0,1.0
9,9,212,,2020-10-19T16:53:48-07,green3,2020-10-19T23:53:48.532Z,View variant,2020-10-19 16:53:48 (PDT),125139.0,2.0,SURVEY,1372.0,2.0,,77852.0,1.0
10,10,212,"{'params': {'t': [{'key': 'a', 'html': 'Only you have an interest in maintaining your privacy.'}, {'key': 'b', 'html': 'With the right software and configuration, you can be anonymous when you’re online.'}, {'key': 'c', 'html': 'The online world and the physical world are separate.'}, {'key': 'd', 'html': 'If you share something online accidentally, but quickly delete it, you still have control over that information'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'t': {'key': 'a', 'html': 'Only you have an interest in maintaining your privacy.'}}, 'variant_seed': '11kl3ob'}",2020-10-19T16:53:57-07,gray1,2020-10-19T23:53:57.595Z,New variant,2020-10-19 16:53:57 (PDT),125140.0,3.0,lecture/privacy,1029.0,3.0,,78057.0,1.0
11,11,212,,2020-10-19T16:53:57-07,green3,2020-10-19T23:53:57.653Z,View variant,2020-10-19 16:53:57 (PDT),125140.0,3.0,lecture/privacy,1029.0,3.0,,78057.0,1.0
12,12,212,"{'correct': True, 'submitted_answer': {'t': 'a'}}",2020-10-19T16:57:07-07,blue3,2020-10-19T23:57:07.328Z,Submission,2020-10-19 16:57:07 (PDT),125140.0,3.0,lecture/privacy,1029.0,3.0,122421.0,78057.0,1.0
13,13,212,,2020-10-19T16:57:07-07,green3,2020-10-19T23:57:07.506Z,View variant,2020-10-19 16:57:07 (PDT),125140.0,3.0,lecture/privacy,1029.0,3.0,,78057.0,1.0
14,14,212,"{'params': {'0': [{'key': 'a', 'html': 'Python is considered Turing Complete because it can simulate a Universal Turing Machine'}, {'key': 'b', 'html': 'Functional programming is the most powerful'}, {'key': 'c', 'html': 'Python is considered Turing Complete because it was authored by a Turing Award winner.'}, {'key': 'd', 'html': 'OOP programming is the most powerful'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'a', 'html': 'Python is considered Turing Complete because it can simulate a Universal Turing Machine'}}, 'variant_seed': '1g6bsca'}",2020-10-19T16:57:10-07,gray1,2020-10-19T23:57:10.301Z,New variant,2020-10-19 16:57:10 (PDT),125141.0,4.0,lecture/algorithms,1373.0,4.0,,78061.0,1.0
15,15,212,,2020-10-19T16:57:10-07,green3,2020-10-19T23:57:10.358Z,View variant,2020-10-19 16:57:10 (PDT),125141.0,4.0,lecture/algorithms,1373.0,4.0,,78061.0,1.0
