,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,144,,2020-10-17T00:06:24-07,gray3,2020-10-17T07:06:24.205Z,Begin,2020-10-17 00:06:24 (PDT),,,,,,,,
1,1,144,,2020-10-17T00:06:24-07,green1,2020-10-17T07:06:24.244Z,View assessment overview,2020-10-17 00:06:24 (PDT),,,,,,,,
2,2,144,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1nkcd15'}",2020-10-17T00:06:41-07,gray1,2020-10-17T07:06:41.102Z,New variant,2020-10-17 00:06:41 (PDT),103618.0,1.0,PLEDGE,1046.0,1.0,,70108.0,1.0
3,3,144,,2020-10-17T00:06:41-07,green3,2020-10-17T07:06:41.145Z,View variant,2020-10-17 00:06:41 (PDT),103618.0,1.0,PLEDGE,1046.0,1.0,,70108.0,1.0
4,4,144,"{'correct': True, 'submitted_answer': {'pledge': 'Kinza Alwazzani '}}",2020-10-17T00:07:11-07,blue3,2020-10-17T07:07:11.332Z,Submission,2020-10-17 00:07:11 (PDT),103618.0,1.0,PLEDGE,1046.0,1.0,109140.0,70108.0,1.0
5,5,144,,2020-10-17T00:07:11-07,green3,2020-10-17T07:07:11.416Z,View variant,2020-10-17 00:07:11 (PDT),103618.0,1.0,PLEDGE,1046.0,1.0,,70108.0,1.0
6,6,144,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1hywmso'}",2020-10-17T00:07:14-07,gray1,2020-10-17T07:07:14.295Z,New variant,2020-10-17 00:07:14 (PDT),103619.0,2.0,SURVEY,1372.0,2.0,,70109.0,1.0
7,7,144,,2020-10-17T00:07:14-07,green3,2020-10-17T07:07:14.343Z,View variant,2020-10-17 00:07:14 (PDT),103619.0,2.0,SURVEY,1372.0,2.0,,70109.0,1.0
8,8,144,"{'correct': True, 'submitted_answer': {'survey': 'Turing'}}",2020-10-17T00:07:27-07,blue3,2020-10-17T07:07:27.634Z,Submission,2020-10-17 00:07:27 (PDT),103619.0,2.0,SURVEY,1372.0,2.0,109142.0,70109.0,1.0
9,9,144,,2020-10-17T00:07:27-07,green3,2020-10-17T07:07:27.716Z,View variant,2020-10-17 00:07:27 (PDT),103619.0,2.0,SURVEY,1372.0,2.0,,70109.0,1.0
10,10,144,"{'params': {'t': [{'key': 'a', 'html': 'With the right software and configuration, you can be anonymous when you’re online.'}, {'key': 'b', 'html': 'You can avoid having an information footprint simply by not going online.'}, {'key': 'c', 'html': 'By default, all data on the internet is encrypted and secure.'}, {'key': 'd', 'html': 'Only you have an interest in maintaining your privacy.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'t': {'key': 'd', 'html': 'Only you have an interest in maintaining your privacy.'}}, 'variant_seed': 'w1ozkb'}",2020-10-17T00:07:29-07,gray1,2020-10-17T07:07:29.807Z,New variant,2020-10-17 00:07:29 (PDT),103620.0,3.0,lecture/privacy,1029.0,3.0,,70111.0,1.0
11,11,144,,2020-10-17T00:07:29-07,green3,2020-10-17T07:07:29.846Z,View variant,2020-10-17 00:07:29 (PDT),103620.0,3.0,lecture/privacy,1029.0,3.0,,70111.0,1.0
12,12,144,"{'correct': True, 'submitted_answer': {'t': 'd'}}",2020-10-17T00:09:09-07,blue3,2020-10-17T07:09:09.318Z,Submission,2020-10-17 00:09:09 (PDT),103620.0,3.0,lecture/privacy,1029.0,3.0,109150.0,70111.0,1.0
13,13,144,,2020-10-17T00:09:09-07,green3,2020-10-17T07:09:09.407Z,View variant,2020-10-17 00:09:09 (PDT),103620.0,3.0,lecture/privacy,1029.0,3.0,,70111.0,1.0
14,14,144,"{'params': {'0': [{'key': 'a', 'html': 'Python is considered Turing Complete because it can be used to write a programming language.'}, {'key': 'b', 'html': 'Functional programming is the most powerful'}, {'key': 'c', 'html': 'Python is considered Turing Complete because it’s easy to use.'}, {'key': 'd', 'html': 'Imperative programming is the most powerful'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'e', 'html': 'None of the above'}}, 'variant_seed': 'vk5uhz'}",2020-10-17T00:09:12-07,gray1,2020-10-17T07:09:12.651Z,New variant,2020-10-17 00:09:12 (PDT),103621.0,4.0,lecture/algorithms,1373.0,4.0,,70114.0,1.0
15,15,144,,2020-10-17T00:09:12-07,green3,2020-10-17T07:09:12.691Z,View variant,2020-10-17 00:09:12 (PDT),103621.0,4.0,lecture/algorithms,1373.0,4.0,,70114.0,1.0
16,16,144,"{'correct': False, 'submitted_answer': {'0': 'a'}}",2020-10-17T00:19:26-07,blue3,2020-10-17T07:19:26.722Z,Submission,2020-10-17 00:19:26 (PDT),103621.0,4.0,lecture/algorithms,1373.0,4.0,109178.0,70114.0,1.0
17,17,144,,2020-10-17T00:19:26-07,green3,2020-10-17T07:19:26.808Z,View variant,2020-10-17 00:19:26 (PDT),103621.0,4.0,lecture/algorithms,1373.0,4.0,,70114.0,1.0
18,18,144,"{'params': {'0': [{'key': 'a', 'html': 'A command block must change ALL the mutable data it is given'}, {'key': 'b', 'html': 'You are not allowed to pass mutable data into reporter blocks'}, {'key': 'c', 'html': 'You are not allowed to pass immutable data into command blocks'}, {'key': 'd', 'html': '<em>Regression testing</em> is when you keep all your old tests around and can easily run them to make sure your code still works when you add a new feature.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'd', 'html': '<em>Regression testing</em> is when you keep all your old tests around and can easily run them to make sure your code still works when you add a new feature.'}}, 'variant_seed': '168814k'}",2020-10-17T00:19:28-07,gray1,2020-10-17T07:19:28.803Z,New variant,2020-10-17 00:19:28 (PDT),103622.0,5.0,lecture/testing+2048,1375.0,5.0,,70130.0,1.0
19,19,144,,2020-10-17T00:19:28-07,green3,2020-10-17T07:19:28.853Z,View variant,2020-10-17 00:19:28 (PDT),103622.0,5.0,lecture/testing+2048,1375.0,5.0,,70130.0,1.0
20,20,144,"{'correct': True, 'submitted_answer': {'0': 'd'}}",2020-10-17T00:28:39-07,blue3,2020-10-17T07:28:39.579Z,Submission,2020-10-17 00:28:39 (PDT),103622.0,5.0,lecture/testing+2048,1375.0,5.0,109212.0,70130.0,1.0
