,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,269,,2020-10-18T04:49:19-07,gray3,2020-10-18T11:49:19.299Z,Begin,2020-10-18 04:49:19 (PDT),,,,,,,,
1,1,269,,2020-10-18T04:49:19-07,green1,2020-10-18T11:49:19.343Z,View assessment overview,2020-10-18 04:49:19 (PDT),,,,,,,,
2,2,269,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1uzjagl'}",2020-10-18T04:49:42-07,gray1,2020-10-18T11:49:42.313Z,New variant,2020-10-18 04:49:42 (PDT),113171.0,1.0,PLEDGE,1046.0,1.0,,73485.0,1.0
3,3,269,,2020-10-18T04:49:42-07,green3,2020-10-18T11:49:42.362Z,View variant,2020-10-18 04:49:42 (PDT),113171.0,1.0,PLEDGE,1046.0,1.0,,73485.0,1.0
4,4,269,"{'correct': True, 'submitted_answer': {'pledge': 'Mannat Jaggi'}}",2020-10-18T04:50:06-07,blue3,2020-10-18T11:50:06.592Z,Submission,2020-10-18 04:50:06 (PDT),113171.0,1.0,PLEDGE,1046.0,1.0,114726.0,73485.0,1.0
5,5,269,,2020-10-18T04:50:06-07,green3,2020-10-18T11:50:06.687Z,View variant,2020-10-18 04:50:06 (PDT),113171.0,1.0,PLEDGE,1046.0,1.0,,73485.0,1.0
6,6,269,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1az90nl'}",2020-10-18T04:50:12-07,gray1,2020-10-18T11:50:12.410Z,New variant,2020-10-18 04:50:12 (PDT),113172.0,2.0,SURVEY,1372.0,2.0,,73487.0,1.0
7,7,269,,2020-10-18T04:50:12-07,green3,2020-10-18T11:50:12.457Z,View variant,2020-10-18 04:50:12 (PDT),113172.0,2.0,SURVEY,1372.0,2.0,,73487.0,1.0
8,8,269,"{'correct': True, 'submitted_answer': {'survey': 'Turing'}}",2020-10-18T04:50:30-07,blue3,2020-10-18T11:50:30.059Z,Submission,2020-10-18 04:50:30 (PDT),113172.0,2.0,SURVEY,1372.0,2.0,114728.0,73487.0,1.0
9,9,269,,2020-10-18T04:50:30-07,green3,2020-10-18T11:50:30.149Z,View variant,2020-10-18 04:50:30 (PDT),113172.0,2.0,SURVEY,1372.0,2.0,,73487.0,1.0
10,10,269,"{'params': {'t': [{'key': 'a', 'html': 'The benefit of doing work online is that the digital “bits” you leave behind aren’t valuable to anyone.'}, {'key': 'b', 'html': 'The online world and the physical world are separate.'}, {'key': 'c', 'html': 'Sharing information over a network means you give up control over that information — forever'}, {'key': 'd', 'html': 'You can avoid having an information footprint simply by not going online and avoiding using digital devices'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'t': {'key': 'c', 'html': 'Sharing information over a network means you give up control over that information — forever'}}, 'variant_seed': '1qshsac'}",2020-10-18T04:50:32-07,gray1,2020-10-18T11:50:32.392Z,New variant,2020-10-18 04:50:32 (PDT),113173.0,3.0,lecture/privacy,1029.0,3.0,,73489.0,1.0
11,11,269,,2020-10-18T04:50:32-07,green3,2020-10-18T11:50:32.433Z,View variant,2020-10-18 04:50:32 (PDT),113173.0,3.0,lecture/privacy,1029.0,3.0,,73489.0,1.0
12,12,269,"{'correct': True, 'submitted_answer': {'t': 'c'}}",2020-10-18T04:50:59-07,blue3,2020-10-18T11:50:59.206Z,Submission,2020-10-18 04:50:59 (PDT),113173.0,3.0,lecture/privacy,1029.0,3.0,114729.0,73489.0,1.0
13,13,269,,2020-10-18T04:50:59-07,green3,2020-10-18T11:50:59.294Z,View variant,2020-10-18 04:50:59 (PDT),113173.0,3.0,lecture/privacy,1029.0,3.0,,73489.0,1.0
14,14,269,"{'params': {'0': [{'key': 'a', 'html': 'Python is considered Turing Complete because it can simulate a Universal Turing Machine'}, {'key': 'b', 'html': 'Python is considered Turing Complete because it can be used to write a programming language.'}, {'key': 'c', 'html': 'Python is considered Turing Complete because it was authored by a Turing Award winner.'}, {'key': 'd', 'html': 'Imperative programming is the most powerful'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'a', 'html': 'Python is considered Turing Complete because it can simulate a Universal Turing Machine'}}, 'variant_seed': '6hwqt4'}",2020-10-18T04:51:02-07,gray1,2020-10-18T11:51:02.243Z,New variant,2020-10-18 04:51:02 (PDT),113174.0,4.0,lecture/algorithms,1373.0,4.0,,73490.0,1.0
15,15,269,,2020-10-18T04:51:02-07,green3,2020-10-18T11:51:02.297Z,View variant,2020-10-18 04:51:02 (PDT),113174.0,4.0,lecture/algorithms,1373.0,4.0,,73490.0,1.0
16,16,269,"{'params': {'0': [{'key': 'a', 'html': '<em>Black box testing</em> means you test your code as if it&#8217;s inside a black box with no inputs or outputs'}, {'key': 'b', 'html': 'Rigorous testing reveals the presence AND the absence of bugs'}, {'key': 'c', 'html': 'Monolithic code is hard to write'}, {'key': 'd', 'html': '<em>Glass box testing</em> means you test your code as if it&#8217;s very fragile, with very gentle tests'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'c', 'html': 'Monolithic code is hard to write'}}, 'variant_seed': 'pb63bw'}",2020-10-18T04:51:14-07,gray1,2020-10-18T11:51:14.254Z,New variant,2020-10-18 04:51:14 (PDT),113175.0,5.0,lecture/testing+2048,1375.0,5.0,,73492.0,1.0
17,17,269,,2020-10-18T04:51:14-07,green3,2020-10-18T11:51:14.337Z,View variant,2020-10-18 04:51:14 (PDT),113175.0,5.0,lecture/testing+2048,1375.0,5.0,,73492.0,1.0
18,18,269,"{'params': {'0': [{'key': 'a', 'html': 'According to Prof Brian Harvey, Social Networking is the most important use of computers in education so far.'}, {'key': 'b', 'html': 'According to Prof Brian Harvey, iclicker-like technologies is the most important use of computers in education so far.'}, {'key': 'c', 'html': 'Self-driving cars is the most significant assistive technology available today.'}, {'key': 'd', 'html': 'According to Prof Brian Harvey, Arithmetic Drill Programs is the most important use of computers in education so far.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'b', 'html': 'According to Prof Brian Harvey, iclicker-like technologies is the most important use of computers in education so far.'}}, 'variant_seed': '1t58cb1'}",2020-10-18T04:51:17-07,gray1,2020-10-18T11:51:17.599Z,New variant,2020-10-18 04:51:17 (PDT),113176.0,6.0,lecture/global-impact,1374.0,6.0,,73493.0,1.0
19,19,269,,2020-10-18T04:51:17-07,green3,2020-10-18T11:51:17.643Z,View variant,2020-10-18 04:51:17 (PDT),113176.0,6.0,lecture/global-impact,1374.0,6.0,,73493.0,1.0
20,20,269,"{'params': {'b': [{'key': 'a', 'html': '\n        66$_{ 10 }$\n    '}, {'key': 'b', 'html': '\n        74$_{ 10 }$\n    '}, {'key': 'c', 'html': '\n        70$_{ 10 }$\n    '}, {'key': 'd', 'html': ' \n        72$_{ 10 }$\n    '}, {'key': 'e', 'html': '\n        76$_{ 10 }$\n    '}, {'key': 'f', 'html': '\n        64$_{ 10 }$\n    '}, {'key': 'g', 'html': '\n        68$_{ 10 }$\n    '}, {'key': 'h', 'html': '\n        62$_{ 10 }$\n    '}], 'i0': 76, 'i1': 74, 'i2': 70, 'i3': 68, 'i4': 66, 'i5': 64, 'i6': 62, 'Base1': '16', 'Base2': '2', 'Base3': '10', 'Number1': 9, 'Number2': 8, 'solution': '72', 'Converted_Number1': '9', 'Converted_Number2': '1000'}, 'options': {}, 'true_answer': {'b': {'key': 'd', 'html': ' \n        72$_{ 10 }$\n    '}}, 'variant_seed': 'ta53n4'}",2020-10-18T04:51:21-07,gray1,2020-10-18T11:51:21.693Z,New variant,2020-10-18 04:51:21 (PDT),113177.0,7.0,number-multiplication,167.0,7.0,,73494.0,1.0
21,21,269,,2020-10-18T04:51:21-07,green3,2020-10-18T11:51:21.750Z,View variant,2020-10-18 04:51:21 (PDT),113177.0,7.0,number-multiplication,167.0,7.0,,73494.0,1.0
