,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,91,,2020-10-18T19:44:04-07,gray3,2020-10-19T02:44:04.959Z,Begin,2020-10-18 19:44:04 (PDT),,,,,,,,
1,1,91,,2020-10-18T19:44:05-07,green1,2020-10-19T02:44:05.006Z,View assessment overview,2020-10-18 19:44:05 (PDT),,,,,,,,
2,2,91,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1toljz9'}",2020-10-18T19:44:07-07,gray1,2020-10-19T02:44:07.315Z,New variant,2020-10-18 19:44:07 (PDT),119025.0,1.0,PLEDGE,1046.0,1.0,,75554.0,1.0
3,3,91,,2020-10-18T19:44:07-07,green3,2020-10-19T02:44:07.353Z,View variant,2020-10-18 19:44:07 (PDT),119025.0,1.0,PLEDGE,1046.0,1.0,,75554.0,1.0
4,4,91,"{'correct': True, 'submitted_answer': {'pledge': 'Victor Garza'}}",2020-10-18T19:45:33-07,blue3,2020-10-19T02:45:33.951Z,Submission,2020-10-18 19:45:33 (PDT),119025.0,1.0,PLEDGE,1046.0,1.0,117649.0,75554.0,1.0
5,5,91,,2020-10-18T19:45:34-07,green3,2020-10-19T02:45:34.024Z,View variant,2020-10-18 19:45:34 (PDT),119025.0,1.0,PLEDGE,1046.0,1.0,,75554.0,1.0
6,6,91,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1836dga'}",2020-10-18T19:45:36-07,gray1,2020-10-19T02:45:36.161Z,New variant,2020-10-18 19:45:36 (PDT),119026.0,2.0,SURVEY,1372.0,2.0,,75557.0,1.0
7,7,91,,2020-10-18T19:45:36-07,green3,2020-10-19T02:45:36.203Z,View variant,2020-10-18 19:45:36 (PDT),119026.0,2.0,SURVEY,1372.0,2.0,,75557.0,1.0
8,8,91,"{'params': {'t': [{'key': 'a', 'html': 'You can avoid having an information footprint simply by not going online and avoiding using digital devices'}, {'key': 'b', 'html': 'To remove something that has been shared (via social media), you just have to “unshare” it, and it’s gone from any computer that had originally had access.'}, {'key': 'c', 'html': 'Sharing information over a network means you give up control over that information — forever'}, {'key': 'd', 'html': 'The online world and the physical world are separate.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'t': {'key': 'c', 'html': 'Sharing information over a network means you give up control over that information — forever'}}, 'variant_seed': 'edvrj4'}",2020-10-18T19:48:21-07,gray1,2020-10-19T02:48:21.576Z,New variant,2020-10-18 19:48:21 (PDT),119027.0,3.0,lecture/privacy,1029.0,3.0,,75560.0,1.0
9,9,91,,2020-10-18T19:48:21-07,green3,2020-10-19T02:48:21.621Z,View variant,2020-10-18 19:48:21 (PDT),119027.0,3.0,lecture/privacy,1029.0,3.0,,75560.0,1.0
