,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,100,,2020-10-17T19:39:36-07,gray3,2020-10-18T02:39:36.727Z,Begin,2020-10-17 19:39:36 (PDT),,,,,,,,
1,1,100,,2020-10-17T19:39:36-07,green1,2020-10-18T02:39:36.769Z,View assessment overview,2020-10-17 19:39:36 (PDT),,,,,,,,
2,2,100,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '6zk6ot'}",2020-10-17T19:39:41-07,gray1,2020-10-18T02:39:41.461Z,New variant,2020-10-17 19:39:41 (PDT),109824.0,1.0,PLEDGE,1046.0,1.0,,72389.0,1.0
3,3,100,,2020-10-17T19:39:41-07,green3,2020-10-18T02:39:41.506Z,View variant,2020-10-17 19:39:41 (PDT),109824.0,1.0,PLEDGE,1046.0,1.0,,72389.0,1.0
4,4,100,"{'correct': True, 'submitted_answer': {'pledge': 'Jesus Muniz-Alvarez'}}",2020-10-17T19:39:52-07,blue3,2020-10-18T02:39:52.515Z,Submission,2020-10-17 19:39:52 (PDT),109824.0,1.0,PLEDGE,1046.0,1.0,112922.0,72389.0,1.0
5,5,100,,2020-10-17T19:39:52-07,green3,2020-10-18T02:39:52.602Z,View variant,2020-10-17 19:39:52 (PDT),109824.0,1.0,PLEDGE,1046.0,1.0,,72389.0,1.0
6,6,100,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': 'yb9zkr'}",2020-10-17T19:39:58-07,gray1,2020-10-18T02:39:58.592Z,New variant,2020-10-17 19:39:58 (PDT),109825.0,2.0,SURVEY,1372.0,2.0,,72390.0,1.0
7,7,100,,2020-10-17T19:39:58-07,green3,2020-10-18T02:39:58.640Z,View variant,2020-10-17 19:39:58 (PDT),109825.0,2.0,SURVEY,1372.0,2.0,,72390.0,1.0
8,8,100,"{'correct': None, 'submitted_answer': {'survey': 'Turning'}}",2020-10-17T19:40:11-07,blue3,2020-10-18T02:40:11.049Z,Submission,2020-10-17 19:40:11 (PDT),109825.0,2.0,SURVEY,1372.0,2.0,112927.0,72390.0,1.0
9,9,100,,2020-10-17T19:40:11-07,green3,2020-10-18T02:40:11.122Z,View variant,2020-10-17 19:40:11 (PDT),109825.0,2.0,SURVEY,1372.0,2.0,,72390.0,1.0
10,10,100,"{'correct': True, 'submitted_answer': {'survey': 'Turning'}}",2020-10-17T19:40:14-07,blue3,2020-10-18T02:40:14.406Z,Submission,2020-10-17 19:40:14 (PDT),109825.0,2.0,SURVEY,1372.0,2.0,112928.0,72390.0,1.0
11,11,100,,2020-10-17T19:40:14-07,green3,2020-10-18T02:40:14.500Z,View variant,2020-10-17 19:40:14 (PDT),109825.0,2.0,SURVEY,1372.0,2.0,,72390.0,1.0
12,12,100,"{'params': {'t': [{'key': 'a', 'html': 'With the right software and configuration, you can effectively “undo” the sharing of content.'}, {'key': 'b', 'html': 'If you share something online accidentally, but quickly delete it, you still have control over that information'}, {'key': 'c', 'html': 'The online world and the physical world are separate.'}, {'key': 'd', 'html': 'By default, all data on the internet is encrypted and secure.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'t': {'key': 'e', 'html': 'None of the above'}}, 'variant_seed': '12hluc0'}",2020-10-17T19:40:18-07,gray1,2020-10-18T02:40:18.041Z,New variant,2020-10-17 19:40:18 (PDT),109826.0,3.0,lecture/privacy,1029.0,3.0,,72391.0,1.0
13,13,100,,2020-10-17T19:40:18-07,green3,2020-10-18T02:40:18.080Z,View variant,2020-10-17 19:40:18 (PDT),109826.0,3.0,lecture/privacy,1029.0,3.0,,72391.0,1.0
