,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,154,,2020-10-18T12:22:24-07,gray3,2020-10-18T19:22:24.797Z,Begin,2020-10-18 12:22:24 (PDT),,,,,,,,
1,1,154,,2020-10-18T12:22:24-07,green1,2020-10-18T19:22:24.852Z,View assessment overview,2020-10-18 12:22:24 (PDT),,,,,,,,
2,2,154,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': 'm6tx1e'}",2020-10-18T12:22:41-07,gray1,2020-10-18T19:22:41.816Z,New variant,2020-10-18 12:22:41 (PDT),114999.0,1.0,PLEDGE,1046.0,1.0,,74094.0,1.0
3,3,154,,2020-10-18T12:22:41-07,green3,2020-10-18T19:22:41.867Z,View variant,2020-10-18 12:22:41 (PDT),114999.0,1.0,PLEDGE,1046.0,1.0,,74094.0,1.0
4,4,154,"{'correct': True, 'submitted_answer': {'pledge': 'Brayan Aron Reyes Hernandez'}}",2020-10-18T12:23:10-07,blue3,2020-10-18T19:23:10.145Z,Submission,2020-10-18 12:23:10 (PDT),114999.0,1.0,PLEDGE,1046.0,1.0,115478.0,74094.0,1.0
5,5,154,,2020-10-18T12:23:10-07,green3,2020-10-18T19:23:10.255Z,View variant,2020-10-18 12:23:10 (PDT),114999.0,1.0,PLEDGE,1046.0,1.0,,74094.0,1.0
6,6,154,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': 'hchn1u'}",2020-10-18T12:23:13-07,gray1,2020-10-18T19:23:13.655Z,New variant,2020-10-18 12:23:13 (PDT),115000.0,2.0,SURVEY,1372.0,2.0,,74097.0,1.0
7,7,154,,2020-10-18T12:23:13-07,green3,2020-10-18T19:23:13.703Z,View variant,2020-10-18 12:23:13 (PDT),115000.0,2.0,SURVEY,1372.0,2.0,,74097.0,1.0
8,8,154,"{'correct': True, 'submitted_answer': {'survey': 'Turing'}}",2020-10-18T12:44:16-07,blue3,2020-10-18T19:44:16.491Z,Submission,2020-10-18 12:44:16 (PDT),115000.0,2.0,SURVEY,1372.0,2.0,115562.0,74097.0,1.0
9,9,154,,2020-10-18T12:44:16-07,green3,2020-10-18T19:44:16.597Z,View variant,2020-10-18 12:44:16 (PDT),115000.0,2.0,SURVEY,1372.0,2.0,,74097.0,1.0
