,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,4,,2020-10-18T03:38:54-07,gray3,2020-10-18T10:38:54.083Z,Begin,2020-10-18 03:38:54 (PDT),,,,,,,,
1,1,4,,2020-10-18T03:38:54-07,green1,2020-10-18T10:38:54.111Z,View assessment overview,2020-10-18 03:38:54 (PDT),,,,,,,,
2,2,4,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1jgtpjn'}",2020-10-18T03:39:06-07,gray1,2020-10-18T10:39:06.543Z,New variant,2020-10-18 03:39:06 (PDT),113009.0,1.0,PLEDGE,1046.0,1.0,,73410.0,1.0
3,3,4,,2020-10-18T03:39:06-07,green3,2020-10-18T10:39:06.588Z,View variant,2020-10-18 03:39:06 (PDT),113009.0,1.0,PLEDGE,1046.0,1.0,,73410.0,1.0
4,4,4,"{'correct': True, 'submitted_answer': {'pledge': 'Sophie Braz De Faria'}}",2020-10-18T03:39:37-07,blue3,2020-10-18T10:39:37.663Z,Submission,2020-10-18 03:39:37 (PDT),113009.0,1.0,PLEDGE,1046.0,1.0,114556.0,73410.0,1.0
5,5,4,,2020-10-18T03:39:37-07,green3,2020-10-18T10:39:37.738Z,View variant,2020-10-18 03:39:37 (PDT),113009.0,1.0,PLEDGE,1046.0,1.0,,73410.0,1.0
6,6,4,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': 'qfq1ou'}",2020-10-18T03:39:41-07,gray1,2020-10-18T10:39:41.657Z,New variant,2020-10-18 03:39:41 (PDT),113010.0,2.0,SURVEY,1372.0,2.0,,73411.0,1.0
7,7,4,,2020-10-18T03:39:41-07,green3,2020-10-18T10:39:41.697Z,View variant,2020-10-18 03:39:41 (PDT),113010.0,2.0,SURVEY,1372.0,2.0,,73411.0,1.0
8,8,4,"{'correct': True, 'submitted_answer': {'survey': 'Turing'}}",2020-10-18T04:10:58-07,blue3,2020-10-18T11:10:58.729Z,Submission,2020-10-18 04:10:58 (PDT),113010.0,2.0,SURVEY,1372.0,2.0,114655.0,73411.0,1.0
9,9,4,,2020-10-18T04:10:58-07,green3,2020-10-18T11:10:58.816Z,View variant,2020-10-18 04:10:58 (PDT),113010.0,2.0,SURVEY,1372.0,2.0,,73411.0,1.0
