,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,190,,2020-10-17T12:42:29-07,gray3,2020-10-17T19:42:29.846Z,Begin,2020-10-17 12:42:29 (PDT),,,,,,,,
1,1,190,,2020-10-17T12:42:29-07,green1,2020-10-17T19:42:29.885Z,View assessment overview,2020-10-17 12:42:29 (PDT),,,,,,,,
2,2,190,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '157xy4b'}",2020-10-17T12:42:35-07,gray1,2020-10-17T19:42:35.342Z,New variant,2020-10-17 12:42:35 (PDT),106018.0,1.0,PLEDGE,1046.0,1.0,,70930.0,1.0
3,3,190,,2020-10-17T12:42:35-07,green3,2020-10-17T19:42:35.387Z,View variant,2020-10-17 12:42:35 (PDT),106018.0,1.0,PLEDGE,1046.0,1.0,,70930.0,1.0
4,4,190,"{'correct': True, 'submitted_answer': {'pledge': 'Flynn Gray'}}",2020-10-17T12:42:42-07,blue3,2020-10-17T19:42:42.228Z,Submission,2020-10-17 12:42:42 (PDT),106018.0,1.0,PLEDGE,1046.0,1.0,110600.0,70930.0,1.0
5,5,190,,2020-10-17T12:42:42-07,green3,2020-10-17T19:42:42.299Z,View variant,2020-10-17 12:42:42 (PDT),106018.0,1.0,PLEDGE,1046.0,1.0,,70930.0,1.0
6,6,190,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1w6i6q3'}",2020-10-17T12:42:45-07,gray1,2020-10-17T19:42:45.149Z,New variant,2020-10-17 12:42:45 (PDT),106019.0,2.0,SURVEY,1372.0,2.0,,70931.0,1.0
7,7,190,,2020-10-17T12:42:45-07,green3,2020-10-17T19:42:45.194Z,View variant,2020-10-17 12:42:45 (PDT),106019.0,2.0,SURVEY,1372.0,2.0,,70931.0,1.0
8,8,190,"{'correct': True, 'submitted_answer': {'survey': 'Turing'}}",2020-10-17T12:42:55-07,blue3,2020-10-17T19:42:55.107Z,Submission,2020-10-17 12:42:55 (PDT),106019.0,2.0,SURVEY,1372.0,2.0,110603.0,70931.0,1.0
9,9,190,,2020-10-17T12:42:55-07,green3,2020-10-17T19:42:55.181Z,View variant,2020-10-17 12:42:55 (PDT),106019.0,2.0,SURVEY,1372.0,2.0,,70931.0,1.0
10,10,190,"{'params': {'t': [{'key': 'a', 'html': 'The benefit of doing work online is that the digital “bits” you leave behind aren’t valuable to anyone.'}, {'key': 'b', 'html': 'The online world and the physical world are separate.'}, {'key': 'c', 'html': 'The online world is inseparable from the real world'}, {'key': 'd', 'html': 'Thankfully, there are many entities (e.g., the government, your school, your employer, your bank, etc.) looking out for your privacy, so you don’t have to actively maintain it.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'t': {'key': 'c', 'html': 'The online world is inseparable from the real world'}}, 'variant_seed': '1s7cn4c'}",2020-10-17T12:42:56-07,gray1,2020-10-17T19:42:56.527Z,New variant,2020-10-17 12:42:56 (PDT),106020.0,3.0,lecture/privacy,1029.0,3.0,,70933.0,1.0
11,11,190,,2020-10-17T12:42:56-07,green3,2020-10-17T19:42:56.569Z,View variant,2020-10-17 12:42:56 (PDT),106020.0,3.0,lecture/privacy,1029.0,3.0,,70933.0,1.0
12,12,190,"{'correct': True, 'submitted_answer': {'t': 'c'}}",2020-10-17T12:44:06-07,blue3,2020-10-17T19:44:06.433Z,Submission,2020-10-17 12:44:06 (PDT),106020.0,3.0,lecture/privacy,1029.0,3.0,110616.0,70933.0,1.0
